1601.21375    1.01147    0.12804    0.00000
1601.58215    0.93892    0.14307    0.00000
1601.95056    1.00830    0.14088    0.00000
1602.31995    1.03787    0.13625    0.00000
1602.68860    1.00257    0.13509    0.00000
1603.05823    0.96402    0.13922    0.00000
1603.42688    1.00006    0.13301    0.00000
1603.79663    0.95408    0.13639    0.00000
1604.16565    1.01944    0.13711    0.00000
1604.53467    0.95688    0.13477    0.00000
1604.90466    0.95802    0.12769    0.00000
1605.27393    1.02920    0.12121    0.00000
1605.64404    1.05707    0.12551    0.00000
1606.01343    1.01432    0.12625    0.00000
1606.38379    1.01532    0.11436    0.00000
1606.75330    1.04629    0.10217    0.00000
1607.12305    1.06373    0.10413    0.00000
1607.49353    1.11437    0.10139    0.00000
1607.86328    1.15323    0.10367    0.00000
1608.23413    1.07039    0.10866    0.00000
1608.60413    1.02722    0.09062    0.00000
1608.97510    1.17314    0.06758    0.00000
1609.34521    1.03972    0.07182    0.00000
1609.71533    0.91960    0.09191    0.00000
1610.08667    1.01866    0.12229    0.00000
1610.45703    1.03029    0.13031    0.00000
1610.82837    0.99654    0.13207    0.00000
1611.19897    1.04312    0.12722    0.00000
1611.57056    1.04221    0.12617    0.00000
1611.94116    1.04619    0.12459    0.00000
1612.31213    1.06093    0.12281    0.00000
1612.68384    1.04235    0.12070    0.00000
1613.05493    1.06884    0.12138    0.00000
1613.42676    1.09956    0.12243    0.00000
1613.79797    1.04555    0.12297    0.00000
1614.17004    1.02644    0.11842    0.00000
1614.54150    1.08995    0.10367    0.00000
1614.91284    1.08302    0.11541    0.00000
1615.28528    1.04514    0.11562    0.00000
1615.65686    0.99294    0.11700    0.00000
1616.02942    1.10255    0.11383    0.00000
1616.40125    1.05694    0.12157    0.00000
1616.77393    0.98881    0.13310    0.00000
1617.14587    1.04199    0.12967    0.00000
1617.51782    1.03796    0.13243    0.00000
1617.89087    1.09746    0.12736    0.00000
1618.26318    1.10288    0.12701    0.00000
1618.63623    1.00031    0.13249    0.00000
1619.00867    1.08137    0.12674    0.00000
1619.38208    1.06628    0.12603    0.00000
1619.75452    1.06096    0.12859    0.00000
1620.12720    1.06217    0.12903    0.00000
1620.50061    1.03469    0.13368    0.00000
1620.87354    1.08973    0.12595    0.00000
1621.24731    1.05907    0.12153    0.00000
1621.62024    0.93899    0.12623    0.00000
1621.99414    0.92056    0.13518    0.00000
1622.36731    1.01360    0.12592    0.00000
